2021-01-14 13:41:58.099 -0500,84,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649715.998491,39.60582046896894,-86.13496053206259,244.4016,11.35713,1.58769428730011,3.169595532463969,4.876289695390676,-9999,12307.986434,0,-0.3619995,97.36407,1,0.81
2021-01-14 13:41:59.105 -0500,85,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649717.998471,39.60599808316287,-86.13495416772817,244.1507,9.140866,1.58769428730011,3.147816744755181,4.890376956250687,-9999,12308.987015,0,-0.6685181,97.36762,1,0.81
2021-01-14 13:42:00.111 -0500,86,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649717.998471,39.60599808316287,-86.13495416772817,244.1507,9.140866,1.58769428730011,3.147816744755181,4.890376956250687,-9999,12309.987587,0,-0.9829407,97.37129,1,0.81
2021-01-14 13:42:01.118 -0500,87,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649719.998451,39.60611116266927,-86.13494591457072,243.9524,5.056813,3.771445274353027,3.158666394143167,4.883376254529179,-9999,12310.988161,0,-1.2789,97.37472,1,0.81
2021-01-14 13:42:02.124 -0500,88,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649719.998451,39.60611116266927,-86.13494591457072,243.9524,5.056813,3.771445274353027,3.158666394143167,4.883376254529179,-9999,12311.988738,0,-1.535187,97.37772,1,0.81
2021-01-14 13:42:03.132 -0500,89,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649721.998432,39.60613421959054,-86.13494394969871,244.1821,0,3.771445274353027,3.139858719317455,4.895490195630565,-9999,12312.989315,0,-1.675232,97.37935,1,0.81
2021-01-14 13:42:04.136 -0500,90,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649721.998432,39.60613421959054,-86.13494394969871,244.1821,0,3.771445274353027,3.139858719317455,4.895490195630565,-9999,12313.989891,0,-1.677887,97.37937,1,0.81
2021-01-14 13:42:05.152 -0500,91,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649723.998412,39.60617279091187,-86.13494066271569,244.2545,2.921985,3.771445274353027,3.131607728779166,4.900772394820986,-9999,12314.990471,0,-1.677887,97.37937,1,0.81
2021-01-14 13:42:06.149 -0500,92,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649723.998412,39.60617279091187,-86.13494066271569,244.2545,2.921985,3.771445274353027,3.131607728779166,4.900772394820986,-9999,12315.991045,0,-1.566895,97.37807,1,0.81
2021-01-14 13:42:07.155 -0500,93,E5DDFFAC-734F-4045-9DD7-3DD9AE1D4B70,1610649725.998395,39.60622498745499,-86.13481326383315,244.4482,5.369108,88.66640472412109,3.134803546443415,4.898728790002017,-9999,12316.991621,0,-1.376648,97.37586,1,0.81
